date,country,cases,deaths,recovered,cases_daily,deaths_daily,logInfection,logDeaths,temperature (degC),urban_temperature (degC),wind_speed (m/s),humidex (degC),soil_temperature_level_1 (degC),wind_speed (m/s).1,wind_direction (deg),surface_solar_radiation (W/m^2),surface_thermal_radiation (W/m^2),surface_direct_solar_radiation (W/m^2),direct_normal_solar_radiation (W/m^2),surface_diffuse_solar_radiation (W/m^2),relative_humidity (0-1),surface_pressure (Pa),total_cloud_cover (0-1),total_precipitation (mm of water equivalent),snowfall (mm of water equivalent)
2020-08-23,USA,5699894,176903,1997761,34264,496,15.555958136140633,12.083356838737826,27.668333333333322,29.985416666666666,1.9895833333333333,32.35874999999999,26.633333333333336,1.9895833333333333,145.3066666666667,231.58333333333334,392.9583333333333,176.11291666666668,254.125,55.708333333333336,0.5141666666666668,96879.17333333334,0.33708333333333335,0.0,0.0
2020-08-24,USA,5736547,177377,2020774,36653,474,15.562368019336903,12.086032689944934,27.465,29.960000000000004,1.819583333333333,33.38458333333333,26.950833333333325,1.819583333333333,107.09458333333335,178.66666666666666,407.0,119.75291666666668,176.33333333333334,59.166666666666664,0.5679166666666667,96878.74208333333,0.39000000000000007,0.010833333333333334,0.0
2020-08-25,USA,5776715,178604,2053699,40168,1227,15.569345739982328,12.092926343590314,26.717499999999998,29.37625,1.8425000000000002,33.01416666666667,26.15125,1.8425000000000002,157.01125000000002,224.16666666666666,399.0416666666667,168.69500000000002,247.41666666666666,55.666666666666664,0.6279166666666668,96834.50958333332,0.24583333333333326,0.0016666666666666668,0.0
2020-08-26,USA,5822075,179788,2084465,45360,1184,15.577167285375806,12.099533657969252,27.66833333333334,30.07416666666667,2.0316666666666667,33.05166666666666,26.58791666666667,2.0316666666666667,170.59166666666667,229.58333333333334,399.6666666666667,173.65583333333333,255.0,56.125,0.5575,96796.68458333332,0.22041666666666662,0.0,0.0
2020-08-27,USA,5867305,180887,2101326,45230,1099,15.58490597223942,12.105627805893441,27.88666666666667,30.531250000000004,1.6391666666666669,32.32791666666667,26.482916666666668,1.6391666666666669,80.58833333333332,250.58333333333334,392.1666666666667,192.3233333333333,274.9166666666667,58.541666666666664,0.5245833333333333,96829.56541666666,0.1958333333333334,0.0,0.0
2020-08-28,USA,5914288,181845,2118367,46983,958,15.592881676213585,12.110909954848793,27.512083333333326,30.418750000000003,1.6483333333333334,31.322083333333328,26.357499999999998,1.6483333333333334,101.31833333333333,247.625,383.7916666666667,186.24625,277.3333333333333,61.625,0.48666666666666664,96798.23874999997,0.1941666666666667,0.0,0.0
2020-08-29,USA,5956982,182747,2140614,42694,902,15.600074534951064,12.11585796160861,27.655833333333337,30.290000000000003,2.4495833333333334,31.995833333333326,26.60291666666667,2.4495833333333334,74.02916666666667,234.33333333333334,386.5,167.73208333333332,245.5,66.875,0.5120833333333333,96722.91083333333,0.4275,0.0,0.0
2020-08-30,USA,5991382,183212,2153939,34400,465,15.605832661343465,12.1183992312604,28.08791666666667,30.251249999999995,2.8695833333333334,30.57250000000001,26.919166666666666,2.8695833333333334,72.34583333333332,248.375,376.7083333333333,183.28499999999997,260.2916666666667,65.33333333333333,0.4116666666666667,96799.45625,0.20375,0.0,0.0
2020-08-31,USA,6026895,183754,2184825,35513,542,15.611742510710636,12.121353185545631,27.79125,29.897499999999997,2.4787500000000002,30.7325,26.644166666666667,2.4787500000000002,96.30166666666666,199.70833333333334,390.5416666666667,124.06500000000001,166.625,75.83333333333333,0.4345833333333335,96923.31958333332,0.40624999999999994,0.0,0.0
2020-09-01,USA,6068624,184798,2202663,41729,1044,15.61864244870531,12.127018615620335,27.450833333333346,29.735833333333332,3.0824999999999996,29.28458333333333,26.137083333333333,3.0824999999999996,86.42458333333333,246.20833333333334,376.5416666666667,185.81375000000003,257.9583333333333,60.75,0.39666666666666667,96983.12041666667,0.29625000000000007,0.0,0.0
2020-09-02,USA,6109630,185859,2231757,41006,1061,15.62537677284935,12.13274360070301,26.76,29.141250000000003,2.98875,28.232499999999998,25.547916666666666,2.98875,97.24916666666667,278.0833333333333,359.875,223.06291666666667,319.4166666666667,55.333333333333336,0.375,96878.55291666667,0.030833333333333334,0.0,0.0
2020-09-03,USA,6153822,186891,2266957,44192,1032,15.632583910168917,12.138280838191111,26.726249999999993,29.317916666666672,2.8670833333333334,28.691250000000007,25.477916666666662,2.8670833333333334,83.80416666666666,288.5833333333333,359.1666666666667,238.10791666666668,337.9166666666667,50.791666666666664,0.42,96843.21291666669,0.02,0.0,0.0
2020-09-04,USA,6204281,187841,2283454,50459,950,15.640750095611976,12.143351139287425,26.850833333333327,29.384583333333335,2.5554166666666664,28.673333333333332,25.588333333333335,2.5554166666666664,88.8975,283.0833333333333,362.25,229.67708333333334,325.0833333333333,53.625,0.40750000000000003,96999.69,0.23958333333333334,0.0,0.0
2020-09-05,USA,6247282,188623,2302187,43001,782,15.647657047124854,12.147505592965562,28.396250000000006,30.619166666666672,2.4770833333333333,30.45875000000001,26.97375,2.4770833333333333,83.72166666666666,286.875,371.125,236.00375000000005,332.9583333333333,51.208333333333336,0.3845833333333335,96928.24999999999,0.07375000000000002,0.0,0.0
2020-09-06,USA,6278593,189067,2315995,31311,444,15.652656468756657,12.149856728576935,28.444583333333338,30.87833333333333,2.2754166666666666,30.875000000000004,27.0625,2.2754166666666666,82.05708333333332,280.7083333333333,374.0,224.98125000000002,320.5416666666667,56.0,0.39291666666666675,96776.20666666665,0.03625,0.0,0.0
2020-09-07,USA,6302101,189364,2333551,23508,297,15.656393627829136,12.151426367750144,28.05208333333333,30.692916666666665,2.5308333333333333,30.11541666666666,26.969999999999995,2.5308333333333333,92.84666666666668,290.5,363.8333333333333,237.49416666666664,335.7916666666667,53.166666666666664,0.3924999999999999,96672.85125000002,0.016666666666666666,0.0,0.0
2020-09-08,USA,6329570,189819,2359111,27469,455,15.660742861323246,12.153826265521834,28.537499999999998,31.013333333333332,2.5941666666666663,30.688750000000002,27.209583333333338,2.5941666666666663,85.04791666666667,292.0,367.875,241.72541666666666,339.5833333333333,50.458333333333336,0.3745833333333333,96670.73874999997,0.005416666666666667,0.0,0.0
2020-09-09,USA,6363481,190969,2387479,33911,1150,15.666086112631515,12.15986639019118,29.013333333333332,31.358750000000004,2.722916666666667,31.573333333333334,27.52083333333334,2.722916666666667,70.93541666666668,276.5416666666667,376.8333333333333,219.71708333333333,312.25,57.083333333333336,0.39083333333333337,96855.77083333333,0.19625000000000004,0.0,0.0
2020-09-10,USA,6399654,191871,2403511,36173,902,15.67175448436847,12.164578550200762,29.29041666666666,31.42708333333334,2.97875,32.19291666666667,27.982083333333332,2.97875,90.03166666666668,237.83333333333334,384.4166666666667,160.13791666666665,235.70833333333334,77.95833333333333,0.39999999999999997,96936.76708333334,0.23166666666666666,0.0,0.0
2020-09-11,USA,6447378,193043,2417878,47724,1172,15.679184094495797,12.170668240998712,28.161666666666665,30.769166666666667,1.8962500000000002,30.69458333333333,26.969166666666663,1.8962500000000002,76.49958333333335,260.5,380.0416666666667,195.85875,278.9166666666667,64.91666666666667,0.4108333333333334,96796.45458333332,0.2645833333333333,0.0,0.0
2020-09-12,USA,6488504,193766,2434658,41126,723,15.685542553634535,12.174406524451161,28.314999999999998,30.941666666666663,2.6654166666666663,30.161666666666665,26.977916666666662,2.6654166666666663,88.23458333333336,284.5,371.5416666666667,229.3025,315.9583333333333,55.5,0.3695833333333334,96798.87624999999,0.14791666666666667,0.0,0.0
2020-09-13,USA,6522801,194192,2451406,34297,426,15.690814442877642,12.176602639346143,27.299999999999997,30.173333333333343,2.980000000000001,28.317916666666665,26.256249999999998,2.980000000000001,89.21791666666667,302.375,352.2916666666667,251.83875000000003,351.0416666666667,50.666666666666664,0.3558333333333334,96929.12916666667,0.00125,0.0,0.0
2020-09-14,USA,6557227,194630,2474570,34426,438,15.696078358137136,12.17885559923662,27.252916666666668,30.011250000000004,2.61125,28.66208333333334,26.119999999999994,2.61125,87.09708333333334,299.8333333333333,359.1666666666667,247.28874999999996,342.7083333333333,52.791666666666664,0.36916666666666664,97038.4820833333,0.4654166666666666,0.0,0.0
2020-09-15,USA,6596783,195832,2495127,39556,1202,15.702092663924418,12.185012427798526,27.638333333333332,30.066666666666666,2.622916666666667,29.576666666666668,26.783333333333342,2.622916666666667,94.11333333333334,241.41666666666666,379.125,156.39208333333337,220.04166666666666,85.33333333333333,0.38500000000000006,96909.04666666669,0.4879166666666667,0.0,0.0
2020-09-16,USA,6635707,196776,2525573,38924,944,15.707975776213415,12.189821304944124,28.270833333333332,30.5675,2.670833333333333,30.148333333333337,26.891666666666666,2.670833333333333,65.53458333333333,291.2916666666667,370.6666666666667,229.99625000000003,314.625,61.583333333333336,0.3812499999999999,96775.64583333333,0.3049999999999999,0.0,0.0
2020-09-17,USA,6680932,197642,2540334,45225,866,15.714768056738768,12.194212592317513,28.81,31.062916666666677,2.156666666666667,32.28875,27.509166666666673,2.156666666666667,44.375416666666666,236.08333333333334,392.7083333333333,165.52166666666668,228.54166666666666,70.79166666666667,0.43541666666666673,96757.09916666668,0.40291666666666665,0.0,0.0
2020-09-18,USA,6730175,198550,2556465,49243,908,15.722111704254607,12.198796236559398,28.634583333333335,31.158333333333335,1.8479166666666667,33.46083333333333,27.659583333333327,1.8479166666666667,168.03833333333333,231.45833333333334,399.5416666666667,166.73208333333332,234.375,65.04166666666667,0.5,96755.88583333332,0.5562500000000001,0.0,0.0
2020-09-19,USA,6772329,199272,2577446,42154,722,15.728355603453187,12.202426004609976,28.77208333333333,31.25125,1.9037499999999998,34.489166666666655,27.827500000000004,1.9037499999999998,176.7420833333333,228.70833333333334,405.7916666666667,169.4225,241.16666666666666,59.583333333333336,0.5320833333333334,96774.63333333335,0.2575,0.0,0.0
2020-09-20,USA,6810732,199540,2590671,38403,268,15.734010161335952,12.203769996467498,27.99333333333334,31.283749999999998,2.1166666666666667,35.36541666666667,28.154583333333335,2.1166666666666667,234.96374999999998,252.95833333333334,414.5416666666667,199.16000000000005,260.5416666666667,54.083333333333336,0.6333333333333333,96711.09833333333,0.7216666666666668,0.0020833333333333333,0.0
2020-09-21,USA,6862771,199968,2615949,52039,428,15.741621854002,12.205912632728808,26.675416666666667,30.64791666666667,1.3849999999999998,35.797916666666666,27.00625000000001,1.3849999999999998,282.22208333333333,204.25,418.4583333333333,109.70708333333334,141.83333333333334,94.79166666666667,0.7604166666666669,96811.81833333336,0.8999999999999999,0.07916666666666668,0.0
2020-09-22,USA,6902621,200997,2646959,39850,1029,15.747411752513278,12.211045261556693,23.5925,28.413750000000004,1.30875,32.256249999999994,25.365833333333327,1.30875,222.93333333333337,185.54166666666666,411.375,97.16083333333331,121.91666666666667,88.58333333333333,0.8766666666666666,97046.69833333332,0.9545833333333335,0.29458333333333336,0.0
2020-09-23,USA,6941693,202052,2670256,39072,1055,15.753056250859283,12.216280368997595,25.839166666666667,29.245833333333326,1.7683333333333329,33.98208333333333,25.57291666666666,1.7683333333333329,141.3983333333333,265.1666666666667,403.2083333333333,205.18791666666667,273.6666666666667,60.333333333333336,0.7591666666666667,97094.95833333336,0.5620833333333332,0.01375,0.0
2020-09-24,USA,6988796,202959,2710183,47103,907,15.759818853308127,12.220759267181798,27.680000000000003,31.198333333333327,1.1691666666666667,35.18750000000001,26.893750000000008,1.1691666666666667,153.21041666666665,257.5833333333333,410.0,200.12458333333333,284.9583333333333,57.625,0.6612499999999999,96952.68916666666,0.30125,0.023333333333333334,0.0
2020-09-25,USA,7037071,203887,2727335,48275,928,15.766702590424574,12.225321197786498,24.44541666666667,29.163749999999997,1.4162499999999998,33.52166666666667,25.28291666666666,1.4162499999999998,151.67333333333332,174.95833333333334,407.375,83.20625,126.625,91.95833333333333,0.8516666666666667,96927.77791666666,0.8004166666666667,0.3175,0.0
2020-09-26,USA,7081721,204663,2750459,44650,776,15.77302751522701,12.229120002991243,24.520833333333332,28.103749999999994,1.3212499999999998,32.563750000000006,24.60833333333333,1.3212499999999998,257.9029166666667,193.83333333333334,404.3333333333333,81.66958333333334,117.20833333333333,112.41666666666667,0.807083333333333,96870.73041666666,0.8962499999999998,0.02291666666666667,0.0
2020-09-27,USA,7119264,204979,2766280,37543,316,15.778314907258514,12.23066281384892,26.550416666666663,29.38333333333333,1.4116666666666668,34.22291666666666,25.660416666666674,1.4116666666666668,198.21416666666664,255.58333333333334,396.1666666666667,189.11708333333334,274.5416666666667,66.75,0.7137500000000001,96772.83333333333,0.5254166666666666,0.006250000000000001,0.0
2020-09-28,USA,7152521,205337,2794608,33257,358,15.782975439938443,12.232407810830967,27.664583333333336,30.52666666666667,1.8224999999999996,33.551666666666655,26.474166666666672,1.8224999999999996,160.20624999999998,268.0,388.9583333333333,213.98166666666668,309.9166666666667,54.208333333333336,0.595,96688.00875,0.13499999999999998,0.0,0.0
2020-09-29,USA,7195940,206197,2813305,43419,860,15.789027536052263,12.236587301477588,27.99083333333333,31.04666666666667,1.9024999999999992,33.80500000000001,26.993750000000006,1.9024999999999992,187.55375000000004,278.3333333333333,390.875,228.01624999999999,323.9166666666667,50.666666666666664,0.5645833333333333,96741.28458333334,0.09916666666666664,0.0,0.0
2020-09-30,USA,7235373,207133,2840688,39433,936,15.79449247166007,12.241116378002287,27.18333333333334,30.941249999999993,1.6191666666666666,35.0675,26.96375,1.6191666666666666,263.7608333333334,257.0,403.5833333333333,198.2791666666667,283.0833333333333,59.041666666666664,0.6895833333333333,96743.70541666665,0.2070833333333333,0.014583333333333332,0.0
2020-10-01,USA,7281025,208000,2860650,45652,867,15.80078220696524,12.245293358683455,27.151249999999994,30.890833333333322,1.7854166666666667,34.593333333333334,26.844583333333333,1.7854166666666667,196.00041666666667,248.75,404.0416666666667,190.03083333333336,279.7916666666667,59.0,0.6745833333333335,96659.72333333334,0.225,0.00875,0.0
2020-10-02,USA,7335884,208855,2873369,54859,855,15.808288480361577,12.249395510265993,27.964583333333337,31.31458333333333,1.6824999999999994,33.83333333333333,27.143333333333334,1.6824999999999994,205.91166666666666,265.9583333333333,397.9166666666667,207.55541666666662,299.2083333333333,58.625,0.5820833333333334,96658.7304166667,0.27166666666666667,0.0,0.0
2020-10-03,USA,7384478,209536,2897322,48594,681,15.814890787630848,12.252650841290752,28.799166666666665,31.800416666666663,1.84375,34.44625,27.832499999999996,1.84375,179.9991666666667,263.75,392.3333333333333,203.87125,300.2083333333333,60.166666666666664,0.5441666666666666,96691.23375,0.23541666666666664,0.0,0.0
2020-10-04,USA,7420245,209919,2911699,35767,383,15.819722633466377,12.254477021007002,29.122500000000002,31.962083333333336,1.9416666666666664,34.104166666666664,28.0675,1.9416666666666664,172.36208333333332,279.25,389.2083333333333,220.58124999999998,316.9166666666667,58.875,0.5029166666666668,96657.43416666666,0.21458333333333332,0.0,0.0
2020-10-05,USA,7459711,210400,2935142,39466,481,15.825027231483151,12.256765759845692,28.358333333333334,31.564166666666665,1.8658333333333328,34.02833333333333,27.858749999999997,1.8658333333333328,215.6220833333333,246.04166666666666,399.4583333333333,183.16583333333332,261.3333333333333,63.166666666666664,0.5341666666666667,96694.38875,0.6504166666666666,0.006666666666666667,0.0
2020-10-06,USA,7504911,211089,2952390,45200,689,15.831068164218557,12.260035124473058,27.875000000000004,31.38083333333334,1.9966666666666668,34.39083333333333,27.68666666666667,1.9966666666666668,145.98208333333332,260.6666666666667,404.875,190.14083333333338,263.6666666666667,70.79166666666667,0.5937499999999999,96795.70708333334,0.9499999999999998,0.00125,0.0
2020-10-07,USA,7555995,212009,2999895,51084,920,15.837851845877537,12.264384005583242,28.692916666666672,31.951249999999998,2.0862499999999997,34.932916666666664,28.197916666666668,2.0862499999999997,180.38666666666666,280.625,397.0416666666667,222.13041666666666,314.4583333333333,58.708333333333336,0.5741666666666667,96913.75124999997,0.5429166666666666,0.0,0.0
2020-10-08,USA,7614586,213002,3021252,58591,993,15.845576176451353,12.26905683431884,28.736250000000002,32.01541666666667,1.8108333333333337,35.62416666666666,28.103333333333335,1.8108333333333337,260.44583333333327,257.75,401.5833333333333,201.99958333333328,292.4166666666667,56.041666666666664,0.5870833333333333,96865.20458333334,0.17333333333333334,0.0004166666666666667,0.0
2020-10-09,USA,7670944,213970,3039089,56358,968,15.852950242693172,12.273591097260997,28.59124999999999,31.879583333333333,2.42125,36.029583333333335,28.1775,2.42125,322.43041666666676,264.5833333333333,403.7083333333333,211.7104166666667,306.875,53.166666666666664,0.61375,96837.76624999997,0.16833333333333336,0.0016666666666666668,0.0
2020-10-10,USA,7725905,214624,3062983,54961,654,15.86008952598987,12.276642938899464,26.12833333333334,30.709583333333338,1.8958333333333333,32.67124999999999,27.051666666666666,1.8958333333333333,261.4241666666666,271.6666666666667,406.375,208.47708333333333,276.25,63.583333333333336,0.6574999999999999,96947.31583333331,0.6575000000000001,0.08208333333333334,0.0
2020-10-11,USA,7771805,215092,3075077,45900,468,15.8660129990978,12.278821122560462,24.01208333333334,29.577083333333334,1.156666666666667,31.53958333333333,25.406666666666666,1.156666666666667,166.17416666666665,269.0,396.625,197.36208333333335,269.5416666666667,71.91666666666667,0.8008333333333334,97015.09208333334,0.7383333333333332,0.09125000000000001,0.0
2020-10-12,USA,7813681,215487,3106728,41876,395,15.871386729602063,12.280655861880337,25.761250000000004,30.26916666666666,1.18625,33.571250000000006,25.668333333333337,1.18625,92.40375,279.4166666666667,399.5833333333333,215.95458333333337,300.75,63.75,0.7466666666666666,96942.33750000001,0.4008333333333333,0.0029166666666666664,0.0
2020-10-13,USA,7865914,216281,3124593,52233,794,15.878049298784198,12.284333767121279,26.930000000000003,30.988333333333333,1.9808333333333332,33.91708333333333,26.50416666666666,1.9808333333333332,78.48083333333334,263.5,405.6666666666667,204.58791666666662,284.1666666666667,59.208333333333336,0.6533333333333334,96753.50208333333,0.24333333333333337,0.004583333333333334,0.0
2020-10-14,USA,7925692,217264,3155794,59778,983,15.885620192527558,12.288868482938575,27.101666666666663,31.08958333333334,2.1879166666666667,34.191250000000004,27.0825,2.1879166666666667,153.15,269.875,402.9583333333333,212.2579166666667,305.0416666666667,57.875,0.6512500000000001,96741.71083333336,0.47041666666666665,0.01625,0.0
2020-10-15,USA,7990556,218122,3177397,64864,858,15.893770902305125,12.292809818262585,27.9725,31.423333333333336,1.832083333333333,33.99791666666667,27.0425,1.832083333333333,146.33625000000004,274.75,392.9166666666667,205.72208333333333,285.7083333333333,69.33333333333333,0.5770833333333332,96770.10458333335,0.7783333333333334,0.0,0.0
2020-10-16,USA,8059721,219054,3197539,69165,932,15.902389498499069,12.2970735537464,28.64625,31.921666666666663,1.1991666666666665,34.85458333333333,27.34,1.1991666666666665,225.69916666666668,268.0416666666667,398.5,210.90500000000006,310.125,57.333333333333336,0.5625000000000001,96809.68250000001,0.26125000000000004,0.0,0.0
2020-10-17,USA,8116431,219823,3220573,56710,769,15.909401083495645,12.300577956059561,28.229583333333327,32.03625,1.4400000000000002,35.32416666666666,27.645000000000007,1.4400000000000002,247.38458333333335,258.0833333333333,409.5,201.35124999999994,286.0,56.958333333333336,0.6095833333333333,96696.08749999998,0.34125,0.014583333333333332,0.0
2020-10-18,USA,8165783,220313,3234138,49352,490,15.915463176910729,12.302804541489696,26.57416666666667,31.02541666666667,1.6691666666666662,34.717499999999994,26.908333333333328,1.6691666666666662,188.77499999999998,230.29166666666666,418.2916666666667,158.80583333333334,199.54166666666666,71.79166666666667,0.7195833333333335,96616.49250000001,0.7429166666666666,0.0725,0.0
2020-10-19,USA,8233561,220791,3272603,67778,478,15.923729164369654,12.304971831684766,25.09875,29.727916666666662,1.6012500000000003,33.76541666666666,26.12625,1.6012500000000003,169.22708333333333,222.125,411.0833333333333,130.54791666666668,173.66666666666666,91.75,0.8079166666666667,96733.84708333331,0.9604166666666666,0.03833333333333335,0.0
2020-10-20,USA,8295527,221716,3295148,61966,925,15.931227011836937,12.30915256259886,26.771249999999995,30.178750000000004,2.034583333333333,34.505416666666655,26.308333333333337,2.034583333333333,127.42458333333333,264.25,401.0833333333333,196.27083333333334,276.2916666666667,68.16666666666667,0.7037499999999999,96825.37000000001,0.8604166666666667,0.0033333333333333335,0.0
2020-10-21,USA,8358785,222866,3323354,63258,1150,15.938823639570511,12.314325972970394,29.049166666666668,32.29291666666666,1.5475,36.386250000000004,27.715416666666666,1.5475,143.48333333333332,283.2916666666667,409.9583333333333,232.07625000000004,325.0,51.375,0.6,96792.00958333332,0.295,0.005416666666666667,0.0
2020-10-22,USA,8435125,223755,3353056,76340,889,15.947915093058093,12.318306982256141,27.174583333333327,31.71666666666667,1.7937499999999995,35.434583333333336,27.362499999999994,1.7937499999999995,268.9320833333333,252.58333333333334,413.125,190.35000000000005,264.25,62.5,0.6991666666666667,96798.64583333333,0.8312499999999999,0.10041666666666667,0.0
2020-10-23,USA,8517007,224715,3375427,81882,960,15.95757554600852,12.322588211619593,24.452083333333324,29.427500000000006,1.787916666666666,33.65833333333333,25.80666666666666,1.787916666666666,187.31916666666663,199.125,412.125,95.37666666666668,123.91666666666667,104.04166666666667,0.8641666666666667,96802.22375,0.9791666666666666,0.3941666666666666,0.0
2020-10-24,USA,8599804,225667,3406656,82797,952,15.96724997026635,12.326815740330085,23.702499999999997,28.008750000000006,1.0079166666666668,32.60833333333333,25.030416666666664,1.0079166666666668,106.59000000000002,181.83333333333334,415.8333333333333,97.08541666666667,117.79166666666667,85.04166666666667,0.8879166666666665,96821.23999999999,0.9587499999999999,0.8362500000000003,0.0
2020-10-25,USA,8661914,226126,3422878,62110,459,15.974446272284425,12.328847645020598,24.029583333333335,27.468333333333337,0.9520833333333333,32.80166666666667,24.568333333333328,0.9520833333333333,214.29666666666662,146.16666666666666,411.7916666666667,41.79500000000001,66.29166666666667,104.54166666666667,0.8629166666666667,96824.19541666667,0.8825,0.16749999999999998,0.0
2020-10-26,USA,8729338,226659,3460455,67424,533,15.982200094470864,12.331201964382739,25.88458333333334,28.857083333333325,1.52125,34.54083333333333,25.520833333333332,1.52125,191.72041666666664,260.4583333333333,403.2083333333333,192.88458333333327,273.75,67.79166666666667,0.7758333333333333,96676.79291666666,0.6687500000000001,0.06333333333333334,0.0
2020-10-27,USA,8806129,227629,3487666,76791,970,15.990958514293423,12.335472389637728,26.615833333333338,30.29375,1.6662500000000005,35.821666666666665,26.379166666666674,1.6662500000000005,248.81666666666663,255.95833333333334,418.625,184.005,244.16666666666666,72.20833333333333,0.7662500000000003,96555.79708333332,0.8641666666666666,0.017916666666666668,0.0
2020-10-28,USA,8885545,228667,3518140,79416,1038,15.999936357025668,12.340022075764798,24.302083333333332,28.550833333333333,1.2587500000000003,33.63708333333334,25.03625,1.2587500000000003,189.2408333333333,141.75,410.2083333333333,30.705416666666675,45.416666666666664,111.25,0.8704166666666667,96592.50375000002,0.9929166666666668,0.3958333333333334,0.0
2020-10-29,USA,8976644,229668,3554336,91099,1001,16.0101366510515,12.344390066826074,26.08958333333334,29.5,1.0979166666666667,35.628750000000004,25.943749999999994,1.0979166666666667,108.35291666666666,282.7916666666667,410.9583333333333,214.82708333333332,300.3333333333333,68.20833333333333,0.8095833333333333,96609.47458333336,0.6854166666666668,0.016249999999999997,0.0
2020-10-30,USA,9075770,230736,3578452,99126,1068,16.02111878300061,12.349029478801851,25.515,29.90666666666667,1.4079166666666667,35.215,25.940833333333334,1.4079166666666667,165.36458333333331,220.83333333333334,410.4166666666667,134.37499999999997,200.70833333333334,86.70833333333333,0.8387500000000001,96707.94416666665,0.9262499999999999,0.5891666666666665,0.0
2020-10-31,USA,9165549,231644,3612478,89779,908,16.030962339262228,12.352956989365387,24.09625,27.980833333333337,1.4637499999999999,33.80458333333333,24.835000000000004,1.4637499999999999,196.5304166666666,128.875,417.125,21.224999999999998,25.375,107.91666666666667,0.9041666666666667,96830.10583333335,0.9987500000000001,0.40624999999999994,0.0
2020-11-01,USA,9270467,232140,3630579,104918,496,16.04234431383516,12.355095916922613,23.921666666666667,27.228749999999994,1.7220833333333332,33.00458333333333,24.685000000000002,1.7220833333333332,204.62250000000003,179.0,414.2083333333333,96.96624999999999,126.375,82.33333333333333,0.8820833333333332,96716.47374999996,0.8933333333333332,0.6516666666666667,0.0
2020-11-02,USA,9355775,232713,3674981,85308,573,16.051504357658253,12.357561213651728,24.319166666666664,27.137083333333337,2.0654166666666662,32.93,24.486666666666665,2.0654166666666662,285.1420833333333,166.0,413.0,70.89250000000001,100.125,95.375,0.83875,96680.84541666669,0.8791666666666665,0.06166666666666668,0.0
2020-11-03,USA,9482891,234291,3705130,127116,1578,16.06499978554693,12.364319211466183,25.16208333333333,28.25458333333333,1.8220833333333335,33.89833333333333,25.273749999999996,1.8220833333333335,243.44958333333332,233.66666666666666,408.6666666666667,154.25416666666666,203.625,79.625,0.8049999999999998,96718.41249999998,0.9391666666666666,0.06583333333333333,0.0
2020-11-04,USA,9587499,235413,3743527,104608,1122,16.075970620355164,12.369096697432145,25.086250000000003,28.760833333333338,1.1704166666666664,34.0725,25.12750000000001,1.1704166666666664,216.95416666666674,234.41666666666666,405.7916666666667,152.2375,217.625,82.41666666666667,0.82375,96800.33583333332,0.7516666666666666,0.35625,0.0
2020-11-05,USA,9716853,236562,3781751,129354,1149,16.08937235858118,12.37396560900533,26.046666666666663,29.855416666666667,1.2850000000000001,35.56833333333333,25.872916666666665,1.2850000000000001,105.41250000000001,259.7083333333333,406.1666666666667,194.78166666666664,281.1666666666667,65.125,0.8104166666666668,96636.11916666666,0.77375,0.19000000000000003,0.0
2020-11-06,USA,9844858,237796,3810791,128005,1234,16.10245984638608,12.379168442239482,24.819166666666664,29.341250000000002,1.8275,34.005833333333335,25.3075,1.8275,226.97958333333338,237.20833333333334,405.75,166.19708333333335,224.75,71.25,0.8470833333333335,96753.50166666665,0.9620833333333333,0.6887500000000002,0.0
2020-11-07,USA,9972166,238873,3851465,127308,1077,16.11530837009754,12.383687308927723,25.50708333333333,29.652083333333326,2.535833333333333,33.513333333333335,25.571666666666662,2.535833333333333,87.62708333333332,302.25,402.0,251.69499999999996,339.0,50.875,0.7583333333333332,96934.82166666667,0.7529166666666667,0.004166666666666667,0.0
2020-11-08,USA,10087380,239444,3881491,115214,571,16.126795695578803,12.386074848033552,26.417083333333334,30.273750000000003,2.3699999999999997,34.8575,25.7,2.3699999999999997,101.33041666666668,264.5833333333333,401.9583333333333,207.65291666666664,303.6666666666667,57.125,0.7366666666666667,96868.80124999997,0.5741666666666668,0.036666666666666674,0.0
2020-11-09,USA,10207953,240223,3928845,120573,779,16.138677680324133,12.38932293758266,26.646666666666665,30.668749999999992,1.1116666666666664,36.104166666666664,25.896250000000006,1.1116666666666664,189.69208333333333,254.79166666666666,405.1666666666667,171.09666666666666,237.54166666666666,83.91666666666667,0.7775000000000002,96840.91875000001,0.8087499999999999,0.037083333333333336,0.0
2020-11-10,USA,10348449,241641,3961873,140496,1418,16.152347211373794,12.395208432631799,26.207499999999996,30.653750000000002,1.144166666666667,35.834583333333335,26.067083333333333,1.144166666666667,225.14666666666668,262.875,409.7083333333333,182.18500000000003,234.20833333333334,81.0,0.8133333333333335,96868.60541666666,0.94875,0.05000000000000001,0.0
2020-11-11,USA,10495075,243077,3997175,146626,1436,16.16641665747146,12.401133544557204,27.562916666666666,31.61958333333334,1.9225000000000003,36.00833333333333,26.783749999999994,1.9225000000000003,131.89625000000004,281.7083333333333,401.9166666666667,226.61125,319.5,55.291666666666664,0.7112500000000002,96768.18625000001,0.6991666666666667,0.0004166666666666667,0.0
2020-11-12,USA,10659914,244281,4051256,164839,1204,16.182000909127215,12.406074480991702,25.541666666666657,30.479166666666668,1.4287499999999997,34.22416666666667,26.285416666666674,1.4287499999999997,245.45999999999992,271.4166666666667,403.125,217.29999999999995,311.0,54.333333333333336,0.7891666666666667,96746.27999999998,0.6087500000000001,0.24833333333333332,0.0
